Layer,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,NormalX,NormalY,NormalZ
INSTANTIATE::LW_Lamp 2,-236.860807433405,16.8725530218656,-443.861744874227,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-231.17236317793,16.2957985789675,-434.04333424149,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-224.470908301618,15.5565547756821,-422.198902367076,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-131.339183991199,13.1445727581262,-132.80098831116,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-128.690350794776,12.9186016977565,-130.458338516287,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-75.0124681027911,7.72076229455547,-71.9527916818619,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-456.865362449196,11.3902606502293,-175.651801040866,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-456.207633588592,11.4864660815106,-172.105904638782,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-451.793902344108,11.9858808049333,-150.979996397018,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-452.731074646549,11.7308660284318,-174.304316910957,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-453.388803507153,11.6304212543417,-177.850213313041,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-423.651559649547,13.8504888217117,-182.37089249943,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-424.085868472258,13.4477094067346,-197.926255011602,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-407.330923123381,15.4174795434163,-163.014346354134,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-462.081175849739,11.1276185670516,-131.058922564918,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-467.358757726514,10.6910515188381,-128.214684101039,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-471.784065281932,10.3975373392471,-138.700738960616,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-466.506483405157,10.8224259540564,-141.544977424494,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-459.291308043063,11.3980686875719,-146.355094332557,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-460.990079244205,11.2605258927235,-149.697085750844,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-449.646615938729,12.133793717705,-156.816442396446,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-397.456062475552,15.7770709257175,-184.934251846741,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-371.916269904521,17.0627278218175,-200.952928586828,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-375.21405299611,17.7708260112794,-171.479579696639,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-334.14508784729,18.5975077880356,-213.66514839635,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-331.107944858032,18.8416950442049,-212.040699030449,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-342.406190261558,18.7035190635978,-204.796961791753,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-352.940824863215,18.8493868375626,-188.565378793595,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-340.016950140268,18.0130343930538,-218.520365448527,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-349.874720593828,17.0589976333654,-226.121537846453,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-347.499354219476,17.0215598029365,-228.615672539523,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-381.324310491155,15.3391838276485,-225.218943302759,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-395.177447186375,13.6535661386908,-241.861947804656,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-387.318066371469,14.6481812620303,-231.687260223417,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-399.705156394982,12.5477980871149,-257.624834386296,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-426.224215970642,10.2095518944911,-278.346356255006,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-448.510449629077,10.3029036549359,-301.723524428191,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-387.567310545901,14.0364679280726,-243.089650007793,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-376.217272786298,15.4442327517614,-229.13829782044,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-366.519158027931,15.6247091818019,-235.693088684661,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-348.284966852847,15.5763565547416,-250.264856845946,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-403.580187205335,11.9214750152665,-300.377143863607,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-344.77839162687,15.0081327441133,-260.550810842147,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-327.476340258134,15.6819461694318,-259.084535302423,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-138.946098450594,13.6028037500818,-119.58107996023,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-141.344595905163,13.8225078005064,-121.979577414799,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-102.292128467805,9.46441221355514,-63.1428225687792,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-106.825125968119,9.63654031806213,-58.6564181672101,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-117.117160230235,10.9620654009179,-76.4445180281579,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-121.650157730549,11.1490378338803,-71.9581136265888,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-153.057612365989,14.5249477275118,-110.060838516218,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-164.778825311117,15.4625367357085,-112.165723635297,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-161.005849544872,15.27536881382,-117.307760649905,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-303.466408869031,18.0312065865126,-56.6920225594521,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-282.599008963539,18.5572823730826,-61.2806866055985,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-223.51999783651,20.0413829473599,-119.934011052841,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-213.109441504474,19.5852086056788,-135.476531773909,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-129.844103127858,14.9544863769697,-232.703680953515,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-124.998173003836,15.3943240040697,-236.656962273256,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-87.7124760263535,12.1639808571672,-185.830787024293,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-82.866545902331,12.497738926766,-189.784068344034,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-93.7750034397882,13.4239268881607,-202.475681825008,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-61.8019197624328,12.0991505446557,-185.087014291271,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-64.3023785658947,12.3135405495817,-187.620749655811,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-55.2593587787373,12.8744373237963,-195.605543723195,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-52.7588999752754,12.6493816253744,-193.071808358655,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-43.6196778499567,13.1692856357584,-201.345209440522,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-46.1201366534186,13.4056813750097,-203.878944805062,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-44.3800355377473,13.8795826645143,-210.358860167956,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-40.8401931188124,13.7865681445141,-209.982529496287,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-54.2559901254975,18.5442861134563,-268.67807403206,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-52.1677742590734,18.6952983888478,-271.224274573991,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-61.1275340511817,19.7479203323912,-282.800662583255,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-57.0147109305795,19.3315867053147,-278.2982199931,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-117.41505143488,15.0827572741834,-229.454992465925,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-113.302228314278,14.8452849273111,-224.95254987577,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-129.601482849761,13.3999744484114,-209.512668442483,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-133.714305970363,13.612408241446,-214.015111032638,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-195.390606044166,14.4652398519426,-421.354769183474,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-169.159200501203,15.6597913755019,-427.68695199836,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-170.328058909862,15.4321844182726,-430.803907754784,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-115.763054728182,17.4908273287811,-440.400090986369,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-116.931913136841,17.2286807120647,-443.517046742793,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-104.750070801794,17.2903439562129,-447.304147986849,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-103.581212393135,17.5526202215902,-444.187192230425,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-90.5658546857772,17.4641110146967,-448.356107147094,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-93.2595201542923,17.1065457812698,-452.492807688028,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-178.740851489374,15.5748270165454,-416.266845913989,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-178.316747935724,15.7376724186576,-412.965061647447,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-176.35589280913,16.7991086640512,-385.342561970147,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-176.616859205998,16.692053465172,-388.66122732036,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-177.374279454809,16.1781799656544,-403.11533040184,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-177.113313057942,16.3126837521176,-399.796665051627,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-175.796320603119,17.1429066658936,-370.483141348893,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-175.535354206252,17.2088772711089,-367.164475998679,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-179.411394707595,16.7413668118746,-377.6008100991,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-176.116056675457,16.9790356091373,-378.302870896861,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-176.789473042585,16.5155571606624,-394.272459031629,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-180.084811074723,16.296338359984,-393.570398233868,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-181.097821695561,15.7253209045298,-408.375938076885,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-177.802483663423,15.9260342898356,-409.077998874646,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-178.971342072082,15.354143792242,-421.156202430791,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-113.555643304918,17.9446153062965,-435.084504633885,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-107.397256732274,18.0288752878707,-436.502327566772,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-139.26573389228,18.5134565589965,-407.071235118805,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-107.835152991944,20.7166195156341,-397.883111110139,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-187.972987252373,16.2140572192345,-369.148507071114,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-187.712020855505,16.2723728129518,-365.8298417209,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-179.191043056379,16.9306278244676,-366.587261969711,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-179.452009453247,16.8675466959055,-369.905927319925,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-180.769001908069,16.0701955575332,-399.219451022659,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-181.029968304937,15.9398181714185,-402.538116372873,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-180.272548056126,16.4359408190147,-388.084013291393,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-180.011581659258,16.5391853267318,-384.765347941179,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-188.721914520586,15.929176765717,-382.619323902881,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-188.982880917454,15.8365723888075,-385.937989253095,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-189.865257266371,15.4417003578564,-398.50304956373,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-190.532574386462,15.2974368923492,-401.764388403568,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-181.972436785852,15.5134187907328,-412.387847618479,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-169.794034040377,16.0786628251187,-418.094690339052,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-169.369930486728,16.2546062279045,-414.792906072511,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-112.623454288187,18.4172095659267,-428.898835940738,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-111.454595879527,18.6783669216983,-425.781880184314,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-98.877632648018,18.8135158002539,-428.900558058794,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-100.046491056677,18.5517803151881,-432.017513815218,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-91.6618489023376,18.5424953836015,-434.267051954187,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-90.4929904936784,18.8011723184028,-431.150096197763,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-80.1965232333976,17.8473764920747,-444.591231393797,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-86.6313111219956,17.9821678056663,-442.288579168085,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-26.800550400746,20.2389556162921,-391.954224797501,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-14.6643033039197,18.2265584932759,-416.199375787579,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-21.0777925146698,17.4480499945432,-433.658318639065,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-26.6575281280223,17.869432030597,-430.868450832389,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-20.2440389172723,18.6832904328133,-413.409507980903,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-45.6899407735129,17.9907147942318,-438.115340276331,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-52.5219852595733,18.0425125992662,-439.449843174172,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-46.2340937170616,19.1678602479685,-422.39571598578,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-40.7527046831637,18.8011398356999,-425.068107715686,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-34.164810762422,19.7603434229989,-407.054197921702,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-47.6443724823318,20.9790338318073,-397.413547340964,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-48.7805028555486,20.8071224092594,-400.569465044344,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-25.5534652008593,19.3225195788578,-407.271317794524,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-33.1030847848262,18.3272242920804,-427.88617834939,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-54.2953983305171,19.9315023024409,-414.991258511168,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-39.8593449455062,17.3582095490419,-444.514001290947,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-38.7232145722895,17.5571495508516,-441.358083587567,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-85.1883497224948,17.2801665168206,-451.407945947228,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-80.5966559670305,18.7190055111952,-433.487813015081,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-26.2187673164534,16.8003570324927,-446.131701328531,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-52.5619940062665,21.3972843860362,-394.00180896148,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-32.5519076687263,19.9375650289482,-402.948626410476,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-39.1172649344224,19.0632701377015,-420.546597822107,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-44.5986539683203,19.4436472064488,-417.874206092202,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-31.4940205461463,17.1679849472631,-443.53999532955,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-24.85605921302,18.0958698520341,-426.319776798686,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-12.6455794252825,18.3240396673617,-412.547465076438,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-17.9208326549754,18.7860310847721,-409.488215713994,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-328.471298819207,20.7842554824532,-403.277682829113,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-315.162122513449,18.8376098965861,-381.393287228673,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-220.860819049507,15.4657444460402,-483.393668389444,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-214.725715034137,14.9618860124627,-485.234199594055,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-205.556285684907,14.5046541071345,-454.31230751041,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-228.270636775105,14.6074743492094,-384.060441190774,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-251.435072717913,15.4080225923592,-372.396867170891,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-310.767694720898,17.2893271266848,-362.152819596422,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-289.636841523545,14.8061519170446,-336.57989077611,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-278.259953012595,13.8731379890288,-328.787501385049,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-270.606454562042,13.815221603093,-332.073035966728,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-272.570819891868,14.7827735310291,-345.116775099941,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-256.293261650023,14.1891328407941,-347.180612451103,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-247.089706583098,14.1392696163367,-354.000099005751,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-225.81955527367,14.209083224697,-372.905440383892,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-196.20290529213,15.3364654578512,-384.335425653472,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-119.656962747821,9.40785113953006,-31.3463827772892,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-99.1666010830506,8.78875872780692,-50.0874533829953,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-81.9183547345644,7.92260696046409,-61.1557643645388,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-84.3168521891331,8.17107058452321,-63.5542618191074,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-96.7681036284819,8.53237325592434,-47.6889559284266,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-91.6251266303815,8.33325897752904,-52.2864656691527,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-94.0236240849502,8.58706315125965,-54.6849631237214,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-458.928407737927,11.0782071714853,-185.48957037391,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-451.333769542955,11.9379662787551,-165.558965618349,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-454.759202618204,11.6835889157365,-163.812588962501,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-453.072049013977,11.8712809798521,-155.070065740598,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-168.57735026996,16.1085997131433,-137.225008979673,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-339.628276730455,17.725011480098,-68.6362793825967,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-348.77343727171,18.2242007220091,-85.0263073656251,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-332.761555738647,19.0880097666548,-85.1323145421561,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-350.847595312962,17.0689541476808,-66.853870291518,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-343.151408260062,18.0811866917616,-77.1475204747721,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-412.187598793084,11.3142435429137,-24.9459675657794,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-406.969892768846,11.8414990246478,-29.1173484557788,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-416.647311331021,12.2824034254394,-49.3519509039619,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-421.865017355258,11.7538600212292,-45.1805700139626,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-368.260218520148,16.7619015705741,-79.2639719143197,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-373.477924544386,16.2341881017359,-75.0925910243203,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-159.364484472311,15.4064024689713,-145.063718015034,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-155.092988355645,13.9234129509424,-212.74254559617,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-151.573927060309,14.3676555305096,-234.883306245994,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-63.8249850489075,13.9863434093745,-208.845454547154,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-65.0921044972974,13.9077057316801,-207.75522176792,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-89.2517526838972,13.79597958749,-206.702830202122,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-88.0834262675606,13.7104770900947,-205.50733340401,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-81.794944651806,14.3059918977534,-212.613828888481,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-82.9632710681426,14.3954897840847,-213.809325686593,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-77.2882998539251,14.913601843603,-220.148933169142,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-76.1199734375884,14.8202557056009,-218.95343637103,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-139.910574903735,13.2942655097703,-199.403167854821,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-206.990463185824,14.5689159828605,-401.733217889136,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-197.459680906859,14.9778059357704,-397.825923556851,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-283.803438502157,20.3422331188099,-436.564634577425,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-265.126648103365,18.9876551034331,-438.676644134717,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-251.626351717542,18.0460813304398,-445.633852088147,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-326.452444169319,22.4121856739797,-426.261318744209,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-102.155386860556,10.6758460381739,-115.335028863684,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-109.024244294451,11.1171964559615,-109.029972916922,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-106.89683674881,10.9105697759175,-106.530276471933,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-99.8836862968548,10.4637008222845,-112.771485582916,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-124.49879014783,12.6368798705321,-139.240711152008,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-121.897960435551,12.4216201886065,-136.785671317768,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-68.5989129644231,7.38523512108129,-77.757931473873,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-72.8866035666972,7.49191303922557,-69.3246679863358,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-66.2708212816557,7.15223760906052,-75.3870886765406,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-167.419702663481,15.7577831695941,-175.252564490874,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-173.421208154476,16.3365003509196,-168.636233575843,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-178.003003574052,16.6236405039507,-172.408262766379,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-172.001498083056,16.0287731007502,-179.024593681411,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-196.171953443027,17.546905974013,-187.358518200003,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-186.762056832382,16.5830247940965,-195.994636445198,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-462.456092546765,10.5861115607527,-196.78838693555,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-460.308806141386,10.8118530366812,-193.874212528249,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-439.589064143075,12.6122004533422,-183.122208148046,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-441.69742823793,12.3947524473757,-186.048090816902,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-456.781121332548,11.0506492221726,-195.305736798503,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-458.391325091538,10.858500453084,-198.437513679549,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-450.108934670788,11.403891647858,-201.760695021208,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-448.498730911797,11.6022921109483,-198.628918140162,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-439.347200755536,12.1927122036784,-202.361106416179,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-440.957404514527,11.9869607285235,-205.492883297225,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-429.300706885323,12.7241427346032,-209.429575040421,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-434.541369276829,12.4431115448949,-206.093294692196,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-418.41089725804,14.1793723718007,-185.707172847655,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-422.091959667262,13.7081182723665,-193.733933934432,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-427.332622058769,13.3961684949264,-190.397653586206,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-429.326530863765,13.1442484577003,-194.589974663376,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-402.665925523139,15.8508090017864,-136.858587511648,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 2,-396.52300612008,16.3475373933888,-139.141914291897,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-406.02461429418,15.6125118681547,-144.657758035389,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-407.568459760816,15.4896825842523,-148.074082289449,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-435.454890719922,13.1850104757605,-165.612040459001,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-433.75611951878,13.3497817118999,-162.270049040715,1,0,0,0,1,0
INSTANTIATE::LW_Lamp 1,-447.947844737586,12.282732580477,-153.474450978159,1,0,0,0,1,0
